timestamp,temperature_C,humidity_percent,pressure_hPa,soil_moisture_percent,anomaly_flag
2025-09-18 15:00:00,23.77,58.82,1005.11,66.55,0
2025-09-18 15:10:00,30.27,73.99,1009.43,47.66,0
2025-09-18 15:20:00,26.45,56.74,981.0,48.7,0
2025-09-18 15:30:00,23.71,83.46,1004.4,66.36,0
2025-09-18 15:40:00,28.91,84.33,1014.11,74.94,0
2025-09-18 15:50:00,28.46,67.57,1004.88,69.52,0
2025-09-18 16:00:00,42.13,64.88,1004.27,34.0,0
2025-09-18 16:10:00,32.16,75.31,999.67,49.0,0
2025-09-18 16:20:00,23.11,75.95,1016.03,54.16,0
2025-09-18 16:30:00,27.18,56.94,1012.39,46.1,0
2025-09-18 16:40:00,35.11,59.73,1014.6,55.82,0
2025-09-18 16:50:00,40.44,51.78,994.19,62.31,0
2025-09-18 17:00:00,22.07,69.09,1006.72,65.04,0
2025-09-18 17:10:00,20.6,71.67,1005.76,75.29,0
2025-09-18 17:20:00,39.35,51.5,1005.76,45.06,0
2025-09-18 17:30:00,31.95,60.45,1003.07,29.54,0
2025-09-18 17:40:00,25.66,51.53,1005.23,55.37,0
2025-09-18 17:50:00,32.67,56.01,1014.8,78.26,0
2025-09-18 18:00:00,16.82,70.51,992.7,42.85,0
2025-09-18 18:10:00,30.02,57.67,1022.22,60.3,0
2025-09-18 18:20:00,31.64,61.99,1011.87,60.44,0
2025-09-18 18:30:00,34.62,48.73,1007.66,52.87,0
2025-09-18 18:40:00,24.93,66.87,1015.25,50.1,0
2025-09-18 18:50:00,30.43,64.56,996.39,36.15,0
2025-09-18 19:00:00,25.37,57.71,1002.68,15.78,0
2025-09-18 19:10:00,31.28,63.11,1007.03,33.32,0
2025-09-18 19:20:00,25.52,66.8,1018.92,44.15,0
2025-09-18 19:30:00,27.96,56.85,1007.63,66.46,0
2025-09-18 19:40:00,25.02,50.24,1011.6,48.45,0
2025-09-18 19:50:00,41.45,22.65,975.95,92.11,1
2025-09-18 20:00:00,34.29,58.67,1011.89,36.64,0
2025-09-18 20:10:00,28.83,64.03,1021.42,59.85,0
2025-09-18 20:20:00,30.19,75.11,1015.96,70.38,0
2025-09-18 20:30:00,22.76,95.0,1007.35,65.95,0
2025-09-18 20:40:00,28.5,52.56,1013.4,59.09,0
2025-09-18 20:50:00,29.75,69.5,1012.62,27.87,0
2025-09-18 21:00:00,43.1,57.92,1012.05,44.72,0
2025-09-18 21:10:00,24.44,59.61,1016.9,79.21,0
2025-09-18 21:20:00,37.32,57.8,1016.84,66.83,0
2025-09-18 21:30:00,34.98,53.74,1006.98,26.94,0
2025-09-18 21:40:00,31.4,64.59,1013.14,49.17,0
2025-09-18 21:50:00,38.79,50.25,1004.94,55.45,0
2025-09-18 22:00:00,31.86,74.47,1000.62,38.57,0
2025-09-18 22:10:00,31.95,65.55,1005.84,15.36,0
2025-09-18 22:20:00,29.73,69.22,1007.39,51.48,0
2025-09-18 22:30:00,36.12,60.34,994.71,38.18,0
2025-09-18 22:40:00,35.48,61.33,1014.88,38.24,0
2025-09-18 22:50:00,26.87,67.88,985.86,44.68,0
2025-09-18 23:00:00,23.4,53.36,1029.72,47.99,0
2025-09-18 23:10:00,28.99,61.42,1020.02,49.86,0
2025-09-18 23:20:00,26.0,56.4,1005.91,36.74,0
2025-09-18 23:30:00,29.68,56.09,1008.08,46.7,0
2025-09-18 23:40:00,36.19,43.9,1010.42,23.64,0
2025-09-18 23:50:00,27.71,78.39,1003.29,54.67,0
2025-09-19 00:00:00,29.79,58.13,1009.54,10.0,0
2025-09-19 00:10:00,30.29,76.63,1006.85,45.66,0
2025-09-19 00:20:00,34.24,75.69,1007.25,63.79,0
2025-09-19 00:30:00,18.77,52.14,1009.45,34.11,0
2025-09-19 00:40:00,26.97,54.12,997.49,60.75,0
2025-09-19 00:50:00,31.06,90.61,1008.32,67.34,0
2025-09-19 01:00:00,36.0,82.51,1009.31,10.0,0
2025-09-19 01:10:00,27.54,64.68,1009.03,47.73,0
2025-09-19 01:20:00,20.62,67.57,1006.27,10.0,0
2025-09-19 01:30:00,33.1,58.69,1017.1,48.23,0
2025-09-19 01:40:00,26.82,69.32,1005.17,49.89,0
2025-09-19 01:50:00,24.05,57.83,1009.82,12.76,0
2025-09-19 02:00:00,26.88,44.68,1018.38,78.87,0
2025-09-19 02:10:00,29.08,51.78,1007.36,54.29,0
2025-09-19 02:20:00,26.98,65.21,1009.72,37.26,0
2025-09-19 02:30:00,18.97,53.69,1007.23,71.98,0
2025-09-19 02:40:00,34.49,64.33,1017.9,23.07,0
2025-09-19 02:50:00,36.37,54.25,1005.94,31.56,0
2025-09-19 03:00:00,33.26,57.18,1018.27,15.51,0
2025-09-19 03:10:00,24.31,73.53,1007.17,77.02,0
2025-09-19 03:20:00,28.99,67.47,1001.12,54.99,0
2025-09-19 03:30:00,29.97,64.9,1013.43,59.89,0
2025-09-19 03:40:00,32.99,73.79,1005.56,54.52,0
2025-09-19 03:50:00,33.34,69.81,1012.96,58.61,0
2025-09-19 04:00:00,26.33,79.47,986.16,51.17,0
2025-09-19 04:10:00,30.41,60.4,1008.04,54.06,0
2025-09-19 04:20:00,32.29,60.7,1004.32,51.61,0
2025-09-19 04:30:00,37.28,51.99,999.49,40.87,0
2025-09-19 04:40:00,33.52,60.71,1003.57,49.3,0
2025-09-19 04:50:00,33.95,74.65,1003.41,54.1,0
2025-09-19 05:00:00,30.42,78.0,1007.62,51.66,0
2025-09-19 05:10:00,37.05,74.6,997.06,27.83,0
2025-09-19 05:20:00,32.05,47.06,1010.53,29.83,0
2025-09-19 05:30:00,25.69,75.83,1018.93,66.24,0
2025-09-19 05:40:00,37.02,46.61,1010.25,45.4,0
2025-09-19 05:50:00,33.49,73.98,1014.47,58.77,0
2025-09-19 06:00:00,27.78,61.32,1016.76,33.62,0
2025-09-19 06:10:00,27.6,72.03,1017.89,27.9,0
2025-09-19 06:20:00,31.48,51.68,1022.96,37.35,0
2025-09-19 06:30:00,32.32,76.71,1004.01,46.66,0
2025-09-19 06:40:00,30.99,50.35,1002.25,40.02,0
2025-09-19 06:50:00,31.56,58.32,1014.27,69.41,0
2025-09-19 07:00:00,38.5,55.02,1013.67,52.69,0
2025-09-19 07:10:00,35.36,47.46,1014.21,77.73,0
2025-09-19 07:20:00,30.95,65.95,1023.11,56.07,0
2025-09-19 07:30:00,34.71,83.06,1008.09,13.81,0
2025-09-19 07:40:00,24.84,91.67,1011.41,65.84,0
2025-09-19 07:50:00,31.99,65.97,1000.16,27.36,0
2025-09-19 08:00:00,39.05,76.17,1025.08,53.46,0
2025-09-19 08:10:00,28.91,67.32,1005.31,38.38,0
2025-09-19 08:20:00,25.76,69.99,1005.53,82.14,0
2025-09-19 08:30:00,26.74,61.58,1005.23,71.59,0
2025-09-19 08:40:00,11.59,22.2,973.53,96.01,1
2025-09-19 08:50:00,26.08,70.37,1002.16,48.09,0
2025-09-19 09:00:00,28.15,59.22,1003.81,53.67,0
2025-09-19 09:10:00,22.97,64.23,997.07,62.95,0
2025-09-19 09:20:00,30.08,64.42,1001.72,50.44,0
2025-09-19 09:30:00,34.51,73.26,1023.59,34.63,0
2025-09-19 09:40:00,25.46,54.34,1013.89,39.24,0
2025-09-19 09:50:00,37.6,64.48,1015.41,49.93,0
2025-09-19 10:00:00,32.55,84.12,1017.42,68.52,0
2025-09-19 10:10:00,35.15,76.64,1022.67,56.42,0
2025-09-19 10:20:00,26.71,78.49,993.83,38.4,0
2025-09-19 10:30:00,34.27,65.24,998.16,59.73,0
2025-09-19 10:40:00,24.54,68.21,1001.57,44.2,0
2025-09-19 10:50:00,34.45,75.02,1004.24,63.36,0
2025-09-19 11:00:00,30.86,80.6,1005.6,87.91,0
2025-09-19 11:10:00,32.77,45.48,1004.42,44.62,0
2025-09-19 11:20:00,24.12,51.85,1009.75,62.02,0
2025-09-19 11:30:00,25.52,78.09,1008.28,38.82,0
2025-09-19 11:40:00,32.99,62.23,1002.22,48.32,0
2025-09-19 11:50:00,25.26,58.28,990.6,50.44,0
2025-09-19 12:00:00,32.32,52.46,1000.06,47.09,0
2025-09-19 12:10:00,23.16,59.45,1003.61,86.95,0
2025-09-19 12:20:00,34.24,50.98,1006.02,45.4,0
2025-09-19 12:30:00,23.84,85.91,998.96,58.8,0
2025-09-19 12:40:00,32.76,64.78,1004.07,21.05,0
2025-09-19 12:50:00,33.13,64.42,998.95,56.48,0
2025-09-19 13:00:00,26.52,70.88,1006.99,67.13,0
2025-09-19 13:10:00,32.91,74.62,999.42,42.09,0
2025-09-19 13:20:00,31.3,74.46,1001.21,12.35,0
2025-09-19 13:30:00,27.31,75.74,997.53,49.42,0
2025-09-19 13:40:00,24.96,58.69,1006.77,50.26,0
2025-09-19 13:50:00,20.19,62.02,1001.07,60.86,0
2025-09-19 14:00:00,31.75,72.69,1015.25,80.16,0
2025-09-19 14:10:00,22.18,59.73,1011.25,44.3,0
2025-09-19 14:20:00,30.48,64.95,1007.44,37.16,0
2025-09-19 14:30:00,28.68,68.99,1001.62,32.5,0
2025-09-19 14:40:00,33.4,72.85,1011.04,52.97,0
2025-09-19 14:50:00,41.53,20.89,975.72,98.58,1
2025-09-19 15:00:00,28.35,72.15,1009.14,41.82,0
2025-09-19 15:10:00,33.66,62.66,1020.83,61.68,0
2025-09-19 15:20:00,31.68,72.07,1011.68,56.98,0
2025-09-19 15:30:00,31.58,72.77,1015.31,50.65,0
2025-09-19 15:40:00,32.35,81.08,1009.07,36.46,0
2025-09-19 15:50:00,22.32,78.53,1013.41,42.77,0
2025-09-19 16:00:00,33.78,78.47,1001.63,13.55,0
2025-09-19 16:10:00,33.06,79.44,1004.33,53.54,0
2025-09-19 16:20:00,24.92,67.91,1010.79,50.4,0
2025-09-19 16:30:00,28.78,65.32,1010.74,52.83,0
2025-09-19 16:40:00,29.8,73.73,1012.06,57.56,0
2025-09-19 16:50:00,29.33,72.32,1016.8,55.79,0
2025-09-19 17:00:00,31.67,61.91,996.6,48.34,0
2025-09-19 17:10:00,37.16,69.05,1000.2,50.73,0
2025-09-19 17:20:00,35.41,64.65,1009.84,28.94,0
2025-09-19 17:30:00,23.44,56.46,1002.21,41.24,0
2025-09-19 17:40:00,33.11,77.9,1030.0,50.76,0
2025-09-19 17:50:00,36.64,65.55,1012.13,38.96,0
2025-09-19 18:00:00,31.93,85.49,1007.37,62.9,0
2025-09-19 18:10:00,35.45,48.75,1003.88,40.12,0
2025-09-19 18:20:00,40.06,59.43,1004.16,53.24,0
2025-09-19 18:30:00,35.12,65.33,1008.24,51.75,0
2025-09-19 18:40:00,31.25,76.37,1008.9,61.19,0
2025-09-19 18:50:00,35.23,68.99,1004.35,63.51,0
2025-09-19 19:00:00,30.72,68.1,1005.81,60.41,0
2025-09-19 19:10:00,30.12,53.73,1018.75,18.41,0
2025-09-19 19:20:00,28.24,53.43,1019.08,67.91,0
2025-09-19 19:30:00,37.82,68.23,1010.02,72.91,0
2025-09-19 19:40:00,25.91,51.36,997.27,42.77,0
2025-09-19 19:50:00,37.66,59.68,1012.31,53.55,0
2025-09-19 20:00:00,32.5,70.01,1020.43,36.64,0
2025-09-19 20:10:00,23.0,55.18,1018.96,20.77,0
2025-09-19 20:20:00,42.13,91.26,971.97,3.1,1
2025-09-19 20:30:00,19.5,77.24,1019.38,41.9,0
2025-09-19 20:40:00,33.13,49.29,1008.43,44.68,0
2025-09-19 20:50:00,34.43,55.68,1013.02,35.62,0
2025-09-19 21:00:00,27.04,42.14,1002.55,39.0,0
2025-09-19 21:10:00,30.62,57.17,1010.34,49.83,0
2025-09-19 21:20:00,39.77,72.66,1018.64,38.45,0
2025-09-19 21:30:00,27.47,60.86,1003.28,58.15,0
2025-09-19 21:40:00,24.71,69.61,1001.11,60.22,0
2025-09-19 21:50:00,37.41,49.78,1008.78,85.71,0
2025-09-19 22:00:00,39.81,72.98,1006.19,66.89,0
2025-09-19 22:10:00,30.02,59.45,1013.19,53.65,0
2025-09-19 22:20:00,35.06,65.12,1004.37,40.7,0
2025-09-19 22:30:00,36.71,64.07,1021.75,54.41,0
2025-09-19 22:40:00,26.29,52.28,997.68,54.9,0
2025-09-19 22:50:00,27.57,53.47,1018.03,42.3,0
2025-09-19 23:00:00,36.15,74.68,1001.88,61.76,0
2025-09-19 23:10:00,38.43,68.99,993.63,29.03,0
2025-09-19 23:20:00,32.81,75.5,1009.9,46.33,0
2025-09-19 23:30:00,25.6,68.25,1005.96,58.34,0
2025-09-19 23:40:00,39.94,66.43,999.12,45.69,0
2025-09-19 23:50:00,27.35,47.74,994.55,46.9,0
2025-09-20 00:00:00,28.32,62.3,1007.93,47.93,0
2025-09-20 00:10:00,31.71,64.73,1015.81,37.47,0
2025-09-20 00:20:00,37.77,84.53,1012.68,67.61,0
2025-09-20 00:30:00,34.27,71.87,1008.45,34.73,0
2025-09-20 00:40:00,32.07,80.36,1011.83,54.77,0
2025-09-20 00:50:00,32.32,70.98,1007.78,56.2,0
2025-09-20 01:00:00,30.22,57.89,996.56,35.77,0
2025-09-20 01:10:00,32.79,66.17,996.63,51.1,0
2025-09-20 01:20:00,40.82,98.03,1027.52,9.63,1
2025-09-20 01:30:00,28.52,55.61,1006.71,70.87,0
2025-09-20 01:40:00,31.21,61.16,1014.81,32.92,0
2025-09-20 01:50:00,24.24,62.94,1014.06,40.19,0
2025-09-20 02:00:00,31.93,81.06,1012.84,31.64,0
2025-09-20 02:10:00,28.98,44.19,1005.76,29.63,0
2025-09-20 02:20:00,38.78,77.06,996.95,73.87,0
2025-09-20 02:30:00,37.87,55.63,1011.3,58.14,0
2025-09-20 02:40:00,27.67,51.28,1012.2,52.1,0
2025-09-20 02:50:00,29.25,76.8,988.89,40.15,0
2025-09-20 03:00:00,29.63,72.32,1001.33,63.61,0
2025-09-20 03:10:00,27.74,77.55,1002.47,37.64,0
2025-09-20 03:20:00,30.98,73.01,1008.95,61.9,0
2025-09-20 03:30:00,26.21,85.6,1001.57,36.91,0
2025-09-20 03:40:00,24.35,70.59,1007.69,40.33,0
2025-09-20 03:50:00,33.11,63.44,1006.32,61.37,0
2025-09-20 04:00:00,33.15,68.43,1006.73,62.96,0
2025-09-20 04:10:00,25.98,77.43,1002.27,58.96,0
2025-09-20 04:20:00,34.48,57.21,1002.89,34.25,0
2025-09-20 04:30:00,26.84,58.48,999.36,43.3,0
2025-09-20 04:40:00,31.27,61.91,1011.04,52.35,0
2025-09-20 04:50:00,34.1,43.95,1012.57,37.26,0
2025-09-20 05:00:00,29.83,66.38,1001.84,70.56,0
2025-09-20 05:10:00,32.27,46.14,1020.17,13.97,0
2025-09-20 05:20:00,27.42,65.53,1005.48,38.32,0
2025-09-20 05:30:00,29.02,73.65,1020.24,42.36,0
2025-09-20 05:40:00,28.97,60.23,1002.86,10.0,0
2025-09-20 05:50:00,26.27,81.77,991.79,29.06,0
2025-09-20 06:00:00,29.12,50.39,1011.22,59.38,0
2025-09-20 06:10:00,22.26,76.91,1009.99,50.45,0
2025-09-20 06:20:00,27.54,71.75,1008.28,73.6,0
2025-09-20 06:30:00,28.58,47.84,1002.86,73.18,0
2025-09-20 06:40:00,28.72,92.11,1007.72,56.5,0
2025-09-20 06:50:00,28.79,64.36,1003.91,54.7,0
2025-09-20 07:00:00,29.69,56.23,1005.58,50.99,0
2025-09-20 07:10:00,32.4,50.93,1014.73,10.17,0
2025-09-20 07:20:00,34.37,62.8,1009.47,29.08,0
2025-09-20 07:30:00,26.75,63.73,1012.88,51.51,0
2025-09-20 07:40:00,23.98,66.03,1006.15,59.24,0
2025-09-20 07:50:00,24.79,62.02,1005.26,54.35,0
2025-09-20 08:00:00,27.56,71.33,998.77,36.61,0
2025-09-20 08:10:00,28.24,61.12,1005.04,64.06,0
2025-09-20 08:20:00,26.15,45.65,981.43,72.24,0
2025-09-20 08:30:00,10.41,93.13,972.42,96.62,1
2025-09-20 08:40:00,27.72,41.33,1007.35,64.84,0
2025-09-20 08:50:00,30.91,68.54,1012.51,41.61,0
2025-09-20 09:00:00,32.98,55.21,1005.85,66.14,0
2025-09-20 09:10:00,27.21,66.63,1010.78,52.19,0
2025-09-20 09:20:00,27.94,78.14,990.56,57.67,0
2025-09-20 09:30:00,25.37,55.51,1007.55,55.48,0
2025-09-20 09:40:00,29.84,75.61,994.56,48.18,0
2025-09-20 09:50:00,25.76,60.67,998.33,37.1,0
2025-09-20 10:00:00,32.87,82.53,1006.5,48.77,0
2025-09-20 10:10:00,21.07,61.35,1018.21,64.8,0
2025-09-20 10:20:00,28.2,56.6,1010.97,43.38,0
2025-09-20 10:30:00,31.51,71.87,1008.15,63.4,0
2025-09-20 10:40:00,30.92,60.64,1007.84,61.06,0
2025-09-20 10:50:00,43.47,56.59,1002.29,45.52,0
2025-09-20 11:00:00,31.75,60.22,1003.65,70.83,0
2025-09-20 11:10:00,24.98,64.55,1011.42,44.67,0
2025-09-20 11:20:00,29.52,78.42,996.92,72.64,0
2025-09-20 11:30:00,21.12,45.66,1012.74,56.51,0
2025-09-20 11:40:00,29.6,65.23,1004.89,49.76,0
2025-09-20 11:50:00,25.83,71.25,1014.6,36.68,0
2025-09-20 12:00:00,34.58,66.93,1015.69,48.68,0
2025-09-20 12:10:00,27.25,78.1,994.62,46.94,0
2025-09-20 12:20:00,29.42,64.26,1003.35,31.13,0
2025-09-20 12:30:00,26.82,63.15,1001.16,46.74,0
2025-09-20 12:40:00,38.69,70.92,993.5,37.94,0
2025-09-20 12:50:00,41.98,93.07,973.56,4.75,1
2025-09-20 13:00:00,39.16,61.1,1027.53,69.59,0
2025-09-20 13:10:00,34.07,70.16,1012.88,31.6,0
2025-09-20 13:20:00,32.41,58.47,1023.34,75.68,0
2025-09-20 13:30:00,31.84,58.89,1014.63,48.07,0
2025-09-20 13:40:00,31.97,59.72,1002.07,35.37,0
2025-09-20 13:50:00,20.36,78.53,1004.95,61.37,0
2025-09-20 14:00:00,28.61,32.79,1012.71,43.3,0
2025-09-20 14:10:00,34.23,68.96,1011.5,48.77,0
2025-09-20 14:20:00,29.76,65.34,1003.38,43.94,0
2025-09-20 14:30:00,22.97,48.19,995.92,37.75,0
2025-09-20 14:40:00,29.74,68.1,1030.0,60.86,0
2025-09-20 14:50:00,38.52,69.76,1006.87,45.71,0
2025-09-20 15:00:00,36.23,70.9,1005.39,28.45,0
2025-09-20 15:10:00,29.69,38.48,1008.91,58.27,0
2025-09-20 15:20:00,34.76,78.66,1006.06,31.92,0
2025-09-20 15:30:00,28.17,57.62,1008.98,32.7,0
2025-09-20 15:40:00,21.48,71.87,1018.3,67.89,0
2025-09-20 15:50:00,25.38,72.41,1007.0,32.05,0
2025-09-20 16:00:00,37.81,56.23,998.7,15.25,0
2025-09-20 16:10:00,28.63,71.6,1006.71,59.34,0
2025-09-20 16:20:00,28.78,61.15,1004.28,45.44,0
2025-09-20 16:30:00,28.5,44.29,1019.39,46.74,0
2025-09-20 16:40:00,39.52,76.68,1017.37,45.28,0
2025-09-20 16:50:00,38.13,57.25,1008.86,53.48,0
2025-09-20 17:00:00,41.09,56.46,997.77,38.71,0
2025-09-20 17:10:00,29.2,60.97,998.19,72.14,0
2025-09-20 17:20:00,40.22,26.12,1031.8,0.43,1
2025-09-20 17:30:00,22.42,64.43,1010.69,56.67,0
2025-09-20 17:40:00,37.38,70.48,1005.0,59.63,0
2025-09-20 17:50:00,24.16,51.61,1004.16,38.61,0
2025-09-20 18:00:00,31.08,57.58,1003.26,34.64,0
2025-09-20 18:10:00,24.51,63.84,1007.81,65.26,0
2025-09-20 18:20:00,27.06,83.98,988.94,35.14,0
2025-09-20 18:30:00,25.81,63.86,999.19,40.9,0
2025-09-20 18:40:00,26.96,75.85,1002.98,63.31,0
2025-09-20 18:50:00,27.3,65.39,1017.66,50.52,0
2025-09-20 19:00:00,27.26,60.16,1001.49,23.04,0
2025-09-20 19:10:00,34.17,62.53,1009.44,76.21,0
2025-09-20 19:20:00,24.48,63.32,1009.81,42.05,0
2025-09-20 19:30:00,31.1,71.04,1018.38,43.96,0
2025-09-20 19:40:00,36.09,78.75,1018.1,53.84,0
2025-09-20 19:50:00,27.43,68.6,1007.54,59.38,0
2025-09-20 20:00:00,26.41,76.87,1004.2,79.42,0
2025-09-20 20:10:00,28.85,55.35,1002.69,25.1,0
2025-09-20 20:20:00,35.9,60.85,1006.07,62.39,0
2025-09-20 20:30:00,30.97,57.76,1004.53,61.15,0
2025-09-20 20:40:00,27.34,68.14,1012.43,47.94,0
2025-09-20 20:50:00,32.42,61.41,1011.36,61.81,0
2025-09-20 21:00:00,24.49,72.3,1012.73,64.01,0
2025-09-20 21:10:00,33.41,55.69,1018.07,29.27,0
2025-09-20 21:20:00,32.04,65.43,1022.9,76.25,0
2025-09-20 21:30:00,28.46,71.87,1009.0,26.62,0
2025-09-20 21:40:00,25.81,44.35,1016.8,32.97,0
2025-09-20 21:50:00,25.57,86.22,1005.19,46.07,0
2025-09-20 22:00:00,32.67,62.17,1017.48,78.87,0
2025-09-20 22:10:00,36.14,44.75,1016.49,45.38,0
2025-09-20 22:20:00,26.81,66.58,1016.07,49.52,0
2025-09-20 22:30:00,32.29,65.33,1008.75,71.48,0
2025-09-20 22:40:00,19.56,64.18,1002.65,45.5,0
2025-09-20 22:50:00,27.08,74.91,996.84,32.32,0
2025-09-20 23:00:00,29.84,72.47,1007.68,43.74,0
2025-09-20 23:10:00,25.45,67.98,1020.26,70.56,0
2025-09-20 23:20:00,25.32,69.5,1005.52,51.06,0
2025-09-20 23:30:00,26.66,63.96,1014.28,78.96,0
2025-09-20 23:40:00,31.46,82.75,1014.75,61.07,0
2025-09-20 23:50:00,29.06,50.21,1005.73,40.33,0
2025-09-21 00:00:00,18.81,66.4,1018.53,50.77,0
2025-09-21 00:10:00,19.4,65.65,984.73,37.2,0
2025-09-21 00:20:00,26.97,73.13,998.22,39.97,0
2025-09-21 00:30:00,32.29,56.56,1000.67,90.0,0
2025-09-21 00:40:00,16.26,47.56,1001.44,65.28,0
2025-09-21 00:50:00,27.5,66.57,1010.69,62.92,0
2025-09-21 01:00:00,27.37,67.81,1010.32,40.65,0
2025-09-21 01:10:00,36.94,79.9,1011.15,73.54,0
2025-09-21 01:20:00,44.45,23.52,1027.05,93.6,1
2025-09-21 01:30:00,31.91,76.55,1000.4,78.22,0
2025-09-21 01:40:00,30.71,88.67,998.25,77.5,0
2025-09-21 01:50:00,19.35,61.22,1011.17,27.81,0
2025-09-21 02:00:00,33.84,52.09,1002.96,33.35,0
2025-09-21 02:10:00,31.08,60.93,995.44,34.94,0
2025-09-21 02:20:00,32.54,65.14,1015.77,35.84,0
2025-09-21 02:30:00,45.0,70.64,1019.16,54.85,0
2025-09-21 02:40:00,19.58,59.09,1020.46,41.5,0
2025-09-21 02:50:00,38.62,80.55,1009.5,81.09,0
2025-09-21 03:00:00,28.56,53.85,1013.01,78.57,0
2025-09-21 03:10:00,31.44,47.61,1018.96,49.9,0
2025-09-21 03:20:00,29.77,76.07,1002.87,79.33,0
2025-09-21 03:30:00,27.88,42.25,1016.89,72.32,0
2025-09-21 03:40:00,27.15,62.96,1010.2,43.24,0
2025-09-21 03:50:00,31.65,95.0,1015.31,19.86,0
2025-09-21 04:00:00,22.41,64.88,1009.49,46.73,0
2025-09-21 04:10:00,33.75,53.79,1018.37,40.33,0
2025-09-21 04:20:00,27.92,64.43,1009.79,53.1,0
2025-09-21 04:30:00,24.35,64.49,996.13,51.34,0
2025-09-21 04:40:00,27.75,66.61,1019.62,50.95,0
2025-09-21 04:50:00,36.29,71.62,1000.42,57.86,0
2025-09-21 05:00:00,27.32,54.61,1018.02,31.81,0
2025-09-21 05:10:00,31.79,81.88,1007.28,56.17,0
2025-09-21 05:20:00,26.35,67.45,1017.41,43.41,0
2025-09-21 05:30:00,33.79,72.27,1017.08,53.0,0
2025-09-21 05:40:00,33.43,58.72,1011.44,64.36,0
2025-09-21 05:50:00,39.24,77.86,1012.07,31.63,0
2025-09-21 06:00:00,29.12,62.43,1011.38,45.78,0
2025-09-21 06:10:00,33.34,67.78,991.89,48.22,0
2025-09-21 06:20:00,30.49,55.67,1008.95,42.29,0
2025-09-21 06:30:00,36.48,55.03,999.07,63.5,0
2025-09-21 06:40:00,26.41,71.88,1009.37,39.19,0
2025-09-21 06:50:00,33.73,60.56,998.86,41.67,0
2025-09-21 07:00:00,29.03,56.46,998.52,39.35,0
2025-09-21 07:10:00,29.68,58.57,1020.84,66.38,0
2025-09-21 07:20:00,30.46,71.99,1016.56,42.61,0
2025-09-21 07:30:00,31.26,58.71,1007.97,56.9,0
2025-09-21 07:40:00,29.42,63.82,1009.48,79.64,0
2025-09-21 07:50:00,31.07,65.15,1006.02,48.88,0
2025-09-21 08:00:00,37.89,45.83,1012.56,66.68,0
2025-09-21 08:10:00,34.93,50.29,1002.59,75.07,0
2025-09-21 08:20:00,34.35,68.36,1015.95,65.41,0
2025-09-21 08:30:00,27.72,57.63,1005.98,49.75,0
2025-09-21 08:40:00,25.55,75.57,1004.64,59.63,0
2025-09-21 08:50:00,34.78,74.67,1008.17,30.69,0
2025-09-21 09:00:00,34.38,72.19,1003.27,38.3,0
2025-09-21 09:10:00,37.36,83.2,1010.63,40.93,0
2025-09-21 09:20:00,26.98,64.17,1003.7,83.61,0
2025-09-21 09:30:00,28.85,71.49,1011.75,37.81,0
2025-09-21 09:40:00,21.8,59.16,1017.73,37.59,0
2025-09-21 09:50:00,28.04,89.52,1002.25,34.34,0
2025-09-21 10:00:00,34.98,84.84,1006.96,58.4,0
2025-09-21 10:10:00,27.67,65.12,1011.69,52.14,0
2025-09-21 10:20:00,33.2,68.87,1004.51,66.3,0
2025-09-21 10:30:00,29.05,78.59,1011.71,60.07,0
2025-09-21 10:40:00,31.62,63.53,1012.44,29.29,0
2025-09-21 10:50:00,24.26,58.43,1016.67,37.89,0
2025-09-21 11:00:00,10.3,29.39,974.3,5.96,1
2025-09-21 11:10:00,15.04,65.78,1000.46,46.95,0
2025-09-21 11:20:00,29.07,66.83,1005.54,67.81,0
2025-09-21 11:30:00,21.85,56.66,1000.26,47.75,0
2025-09-21 11:40:00,36.03,47.82,1012.52,35.49,0
2025-09-21 11:50:00,33.89,67.36,998.71,45.45,0
2025-09-21 12:00:00,43.81,22.31,1034.91,0.31,1
2025-09-21 12:10:00,37.61,62.74,1018.37,41.52,0
2025-09-21 12:20:00,25.26,79.36,1008.1,53.01,0
2025-09-21 12:30:00,38.74,57.96,1014.94,57.67,0
2025-09-21 12:40:00,14.99,95.41,1028.61,91.68,1
2025-09-21 12:50:00,28.82,64.33,1028.19,49.74,0
2025-09-21 13:00:00,35.68,64.17,1003.28,41.2,0
2025-09-21 13:10:00,24.47,72.7,1007.04,40.27,0
2025-09-21 13:20:00,25.88,57.25,993.15,51.99,0
2025-09-21 13:30:00,26.96,78.68,1011.89,41.74,0
2025-09-21 13:40:00,27.36,84.67,999.15,70.73,0
2025-09-21 13:50:00,24.72,64.61,1008.81,67.82,0
2025-09-21 14:00:00,36.12,77.5,1003.65,67.73,0
2025-09-21 14:10:00,28.71,54.44,999.38,42.58,0
2025-09-21 14:20:00,31.76,75.75,1001.57,35.56,0
2025-09-21 14:30:00,27.15,75.47,1009.81,51.23,0
2025-09-21 14:40:00,20.9,73.63,997.75,47.74,0
2025-09-21 14:50:00,31.35,64.84,1002.01,40.87,0
2025-09-21 15:00:00,20.44,35.46,1013.31,32.36,0
2025-09-21 15:10:00,29.66,58.58,1028.82,49.38,0
2025-09-21 15:20:00,23.16,58.74,1011.82,43.94,0
2025-09-21 15:30:00,39.94,55.22,1000.66,60.33,0
2025-09-21 15:40:00,34.56,66.22,1005.06,59.98,0
2025-09-21 15:50:00,30.53,60.81,1008.25,66.51,0
